run,device,device_name,sm,sm_count,cell,axis,points,voxel_m,pool_blocks,blocks,load_factor,batch,scratch_slots,arm,stage,p50_ms,p95_ms,p99_ms,min_ms,mean_ms,n,gpu_state
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003,real,405269,0.010000,65536,14945,0.114021,8,65536,A5-triton,update,0.546544,0.547572,0.547576,0.544604,0.546337,30,"2820, 13801, 54, 198.00"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A3-cuda,allocate,0.022184,0.023176,0.023200,0.021844,0.022236,30,"2820, 13801, 56, 200.18"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A3-cuda,update,0.339848,0.341236,0.341308,0.338188,0.339622,30,"2820, 13801, 56, 200.18"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A4-rust,allocate,0.028880,0.029192,0.029196,0.028664,0.028886,30,"2820, 13801, 56, 200.18"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A4-rust,update,0.344824,0.346080,0.346324,0.343256,0.344853,30,"2820, 13801, 56, 200.18"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A5-triton,allocate,0.654548,0.657772,0.657972,0.651308,0.654601,30,"2820, 13801, 56, 200.18"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p004,real,400248,0.010000,65536,8663,0.066093,8,65536,A5-triton,update,0.430828,0.432092,0.433100,0.428908,0.430724,30,"2820, 13801, 56, 200.18"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A3-cuda,allocate,0.026596,0.027112,0.027348,0.026396,0.026650,30,"2820, 13801, 56, 195.79"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A3-cuda,update,0.470656,0.473480,0.474972,0.468660,0.471120,30,"2820, 13801, 56, 195.79"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A4-rust,allocate,0.034488,0.034948,0.035060,0.033912,0.034464,30,"2820, 13801, 56, 195.79"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A4-rust,update,0.472064,0.473776,0.474344,0.469000,0.471996,30,"2820, 13801, 56, 195.79"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A5-triton,allocate,0.658988,0.661816,0.661972,0.656460,0.659007,30,"2820, 13801, 56, 195.79"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p005,real,401678,0.010000,65536,14219,0.108482,8,65536,A5-triton,update,0.653672,0.658252,0.659796,0.647668,0.653955,30,"2820, 13801, 56, 195.79"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A3-cuda,allocate,0.024744,0.024820,0.024824,0.024636,0.024737,30,"2820, 13801, 57, 198.40"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A3-cuda,update,0.375052,0.376716,0.377056,0.373516,0.375216,30,"2820, 13801, 57, 198.40"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A4-rust,allocate,0.032892,0.033064,0.033128,0.032372,0.032836,30,"2820, 13801, 57, 198.40"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A4-rust,update,0.384728,0.386760,0.387560,0.382196,0.384580,30,"2820, 13801, 57, 198.40"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A5-triton,allocate,0.652656,0.654912,0.655112,0.649460,0.652540,30,"2820, 13801, 57, 198.40"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000,real,393624,0.010000,65536,12266,0.093582,8,65536,A5-triton,update,0.490220,0.491620,0.491956,0.488300,0.490137,30,"2820, 13801, 57, 198.40"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A3-cuda,allocate,0.021652,0.021912,0.022244,0.021268,0.021648,30,"2820, 13801, 60, 208.85"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A3-cuda,update,0.117044,0.117388,0.118564,0.115640,0.116929,30,"2820, 13801, 60, 208.85"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A4-rust,allocate,0.030408,0.030908,0.030944,0.030016,0.030495,30,"2820, 13801, 60, 208.85"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A4-rust,update,0.127468,0.129020,0.129228,0.125792,0.127388,30,"2820, 13801, 60, 208.85"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A5-triton,allocate,0.660020,0.663388,0.663904,0.656464,0.659918,30,"2820, 13801, 60, 208.85"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p002,real,409600,0.010000,65536,2769,0.021126,8,65536,A5-triton,update,0.217316,0.218180,0.218880,0.216276,0.217291,30,"2820, 13801, 60, 208.85"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A3-cuda,allocate,0.023224,0.023524,0.024580,0.023116,0.023285,30,"2820, 13801, 58, 198.33"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A3-cuda,update,0.444292,0.446020,0.446048,0.442636,0.444669,30,"2820, 13801, 58, 198.33"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A4-rust,allocate,0.030892,0.031092,0.031152,0.030360,0.030845,30,"2820, 13801, 58, 198.33"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A4-rust,update,0.439820,0.442344,0.443876,0.437492,0.439869,30,"2820, 13801, 58, 198.33"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A5-triton,allocate,0.664416,0.666672,0.667240,0.660040,0.664177,30,"2820, 13801, 58, 198.33"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003,real,409600,0.010000,65536,15285,0.116615,8,65536,A5-triton,update,0.622060,0.626288,0.626416,0.618736,0.622006,30,"2820, 13801, 58, 198.33"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A3-cuda,allocate,0.034112,0.034532,0.034532,0.033908,0.034118,30,"2820, 13801, 57, 180.88"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A3-cuda,update,0.413928,0.416640,0.416904,0.412152,0.414316,30,"2820, 13801, 57, 180.88"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A4-rust,allocate,0.044416,0.044656,0.044656,0.043904,0.044377,30,"2820, 13801, 57, 180.88"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A4-rust,update,0.423104,0.425684,0.425940,0.419544,0.422791,30,"2820, 13801, 57, 180.88"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A5-triton,allocate,0.653304,0.655892,0.657424,0.650524,0.653233,30,"2820, 13801, 57, 180.88"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p000-cold,coldwarm,393624,0.010000,65536,9321,0.071114,8,65536,A5-triton,update,0.537716,0.538988,0.539108,0.535124,0.537547,30,"2820, 13801, 57, 180.88"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A3-cuda,allocate,0.040188,0.040600,0.040780,0.039944,0.040210,30,"2820, 13801, 57, 180.07"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A3-cuda,update,0.524028,0.524544,0.525700,0.520968,0.523417,30,"2820, 13801, 57, 180.07"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A4-rust,allocate,0.049256,0.049620,0.049644,0.048244,0.049201,30,"2820, 13801, 57, 180.07"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A4-rust,update,0.522732,0.524492,0.525144,0.519256,0.522724,30,"2820, 13801, 57, 180.07"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A5-triton,allocate,0.666140,0.668788,0.670572,0.661872,0.666060,30,"2820, 13801, 57, 180.07"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,diner-p003-cold,coldwarm,409600,0.010000,65536,12550,0.095749,8,65536,A5-triton,update,0.697936,0.701552,0.702316,0.694776,0.698050,30,"2820, 13801, 57, 180.07"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A3-cuda,allocate,0.038592,0.039144,0.039228,0.038252,0.038611,30,"2820, 13801, 57, 182.29"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A3-cuda,update,0.446328,0.447732,0.448904,0.444536,0.446487,30,"2820, 13801, 57, 182.29"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A4-rust,allocate,0.047764,0.048060,0.048128,0.047284,0.047725,30,"2820, 13801, 57, 182.29"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A4-rust,update,0.454320,0.455888,0.456784,0.451828,0.454340,30,"2820, 13801, 57, 182.29"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A5-triton,allocate,0.662844,0.665924,0.666632,0.659296,0.662883,30,"2820, 13801, 57, 182.29"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p003-cold,coldwarm,405269,0.010000,65536,10070,0.076828,8,65536,A5-triton,update,0.566476,0.568052,0.568416,0.564328,0.566338,30,"2820, 13801, 57, 182.29"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A3-cuda,allocate,0.030836,0.031100,0.031348,0.029920,0.030719,30,"2820, 13801, 58, 179.27"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A3-cuda,update,0.310640,0.312204,0.314156,0.308232,0.310671,30,"2820, 13801, 58, 179.27"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A4-rust,allocate,0.041000,0.041560,0.041720,0.040508,0.041090,30,"2820, 13801, 58, 179.27"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A4-rust,update,0.319952,0.321768,0.322224,0.315884,0.319607,30,"2820, 13801, 58, 179.27"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A5-triton,allocate,0.639292,0.642084,0.642844,0.636420,0.639316,30,"2820, 13801, 58, 179.27"
2,0,"NVIDIA GeForce RTX 5070 Ti",120,70,tartan-p001-cold,coldwarm,374692,0.010000,65536,4478,0.034164,8,65536,A5-triton,update,0.403928,0.405628,0.405688,0.402040,0.403897,30,"2820, 13801, 58, 179.27"
2,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,allocate,0.053976,0.054404,0.054444,0.053476,0.054000,30,"2782, 13801, 47, 77.18"
2,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,update,0.456936,0.460920,0.461692,0.453488,0.456963,30,"2782, 13801, 47, 77.18"
2,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A4-rust,allocate,0.063204,0.063780,0.063964,0.062592,0.063186,30,"2782, 13801, 47, 77.18"
2,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A4-rust,update,0.475528,0.479412,0.479904,0.469928,0.475402,30,"2782, 13801, 47, 77.18"
2,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,0.966132,0.967568,0.967820,0.963596,0.966032,30,"2782, 13801, 47, 77.18"
2,1,"NVIDIA GeForce RTX 5060",120,30,base,baseline,320000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,0.560920,0.562980,0.563008,0.557264,0.560533,30,"2782, 13801, 47, 77.18"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A3-cuda,allocate,0.008312,0.008480,0.008908,0.008156,0.008322,30,"2790, 13801, 44, 62.08"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A3-cuda,update,0.063748,0.064340,0.064636,0.062636,0.063745,30,"2790, 13801, 44, 62.08"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A4-rust,allocate,0.018592,0.018896,0.019136,0.018100,0.018593,30,"2790, 13801, 44, 62.08"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A4-rust,update,0.064072,0.064944,0.065160,0.063008,0.064077,30,"2790, 13801, 44, 62.08"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A5-triton,allocate,0.094912,0.095348,0.095368,0.094516,0.094875,30,"2790, 13801, 44, 62.08"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-20k,points,20000,0.010000,16384,1104,0.033691,8,65536,A5-triton,update,0.099848,0.100388,0.100412,0.099148,0.099821,30,"2790, 13801, 44, 62.08"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,allocate,0.019096,0.019872,0.020080,0.018704,0.019204,30,"2782, 13801, 46, 63.95"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,update,0.131472,0.132956,0.133324,0.130512,0.131575,30,"2782, 13801, 46, 63.95"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A4-rust,allocate,0.025100,0.025576,0.025632,0.024572,0.025163,30,"2782, 13801, 46, 63.95"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A4-rust,update,0.141608,0.143016,0.143140,0.139656,0.141634,30,"2782, 13801, 46, 63.95"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,0.307412,0.314628,0.315648,0.301384,0.307781,30,"2782, 13801, 46, 63.95"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-80k,points,80000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,0.190764,0.192396,0.192712,0.189128,0.190723,30,"2782, 13801, 46, 63.95"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,allocate,0.101992,0.102756,0.102912,0.101488,0.102017,30,"2782, 13801, 50, 82.86"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,update,0.962500,0.970368,0.971032,0.956368,0.962899,30,"2782, 13801, 50, 82.86"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A4-rust,allocate,0.116172,0.116992,0.117724,0.114780,0.116102,30,"2782, 13801, 50, 82.86"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A4-rust,update,0.979868,0.990392,0.991644,0.972192,0.980856,30,"2782, 13801, 50, 82.86"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,2.149644,2.151096,2.151104,2.145612,2.149376,30,"2782, 13801, 50, 82.86"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-720k,points,720000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,1.143604,1.145832,1.146140,1.140340,1.143288,30,"2782, 13801, 50, 82.86"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,allocate,0.167772,0.169224,0.169384,0.166948,0.167847,30,"2782, 13801, 52, 87.27"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A3-cuda,update,1.545840,1.553620,1.556564,1.536600,1.546481,30,"2782, 13801, 52, 87.27"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A4-rust,allocate,0.185804,0.187160,0.187848,0.184008,0.185728,30,"2782, 13801, 52, 87.27"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A4-rust,update,1.550760,1.558164,1.558944,1.544260,1.550442,30,"2782, 13801, 52, 87.27"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A5-triton,allocate,3.850520,3.855792,3.856908,3.844248,3.850335,30,"2782, 13801, 52, 87.27"
2,1,"NVIDIA GeForce RTX 5060",120,30,pts-1280k,points,1280000,0.010000,16384,1160,0.035400,8,65536,A5-triton,update,1.856400,1.859756,1.860040,1.849264,1.855866,30,"2782, 13801, 52, 87.27"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A3-cuda,allocate,0.044756,0.045152,0.045260,0.043368,0.044492,30,"2790, 13801, 49, 76.37"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A3-cuda,update,0.412528,0.416688,0.416756,0.409340,0.412961,30,"2790, 13801, 49, 76.37"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A4-rust,allocate,0.057568,0.058432,0.058788,0.056576,0.057522,30,"2790, 13801, 49, 76.37"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A4-rust,update,0.438120,0.443800,0.446388,0.433556,0.438671,30,"2790, 13801, 49, 76.37"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A5-triton,allocate,0.967104,0.968412,0.968592,0.964576,0.967071,30,"2790, 13801, 49, 76.37"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-0.25,extent,320000,0.010000,16384,280,0.008545,8,65536,A5-triton,update,0.508044,0.510860,0.510940,0.505752,0.508117,30,"2790, 13801, 49, 76.37"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A3-cuda,allocate,0.061676,0.062012,0.062112,0.060660,0.061529,30,"2790, 13801, 49, 71.95"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A3-cuda,update,0.523052,0.524644,0.526056,0.519920,0.523166,30,"2790, 13801, 49, 71.95"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A4-rust,allocate,0.069104,0.069684,0.069908,0.068788,0.069161,30,"2790, 13801, 49, 71.95"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A4-rust,update,0.532760,0.534384,0.534480,0.529420,0.532532,30,"2790, 13801, 49, 71.95"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A5-triton,allocate,0.967840,0.970684,0.971516,0.965824,0.967958,30,"2790, 13801, 49, 71.95"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-1.0,extent,320000,0.010000,65536,4752,0.036255,8,65536,A5-triton,update,0.653336,0.654352,0.655176,0.650788,0.652926,30,"2790, 13801, 49, 71.95"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A3-cuda,allocate,0.087768,0.088984,0.089416,0.086440,0.087894,30,"2790, 13801, 48, 69.45"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A3-cuda,update,1.179336,1.184544,1.186016,1.175384,1.179762,30,"2790, 13801, 48, 69.45"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A4-rust,allocate,0.089552,0.090104,0.090416,0.087952,0.089537,30,"2790, 13801, 48, 69.45"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A4-rust,update,1.156080,1.160280,1.161704,1.151080,1.155849,30,"2790, 13801, 48, 69.45"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A5-triton,allocate,0.982024,0.985008,0.985160,0.978848,0.982113,30,"2790, 13801, 48, 69.45"
2,1,"NVIDIA GeForce RTX 5060",120,30,r-2.0,extent,320000,0.010000,131072,18160,0.069275,4,65536,A5-triton,update,1.700136,1.706328,1.706832,1.690872,1.699553,30,"2790, 13801, 48, 69.45"
2,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A3-cuda,allocate,0.050848,0.051332,0.052028,0.049768,0.050610,30,"2790, 13801, 50, 71.30"
2,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A3-cuda,update,0.459904,0.463220,0.464348,0.455416,0.459906,30,"2790, 13801, 50, 71.30"
2,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A4-rust,allocate,0.059148,0.059932,0.059952,0.058600,0.059258,30,"2790, 13801, 50, 71.30"
2,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A4-rust,update,0.477524,0.480944,0.481440,0.473736,0.477214,30,"2790, 13801, 50, 71.30"
2,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A5-triton,allocate,0.964048,0.965456,0.965560,0.961700,0.963821,30,"2790, 13801, 50, 71.30"
2,1,"NVIDIA GeForce RTX 5060",120,30,lf-sparse,loadfactor,320000,0.010000,18560,1160,0.017700,8,65536,A5-triton,update,0.562940,0.566068,0.566268,0.560680,0.562866,30,"2790, 13801, 50, 71.30"
2,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A3-cuda,allocate,0.053160,0.053980,0.054068,0.052724,0.053238,30,"2790, 13801, 52, 76.31"
2,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A3-cuda,update,0.620896,0.622828,0.623224,0.616816,0.620300,30,"2790, 13801, 52, 76.31"
2,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A4-rust,allocate,0.058612,0.059116,0.059296,0.057904,0.058596,30,"2790, 13801, 52, 76.31"
2,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A4-rust,update,0.627508,0.632348,0.633080,0.622372,0.627755,30,"2790, 13801, 52, 76.31"
2,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A5-triton,allocate,0.965208,0.966992,0.967068,0.963892,0.965244,30,"2790, 13801, 52, 76.31"
2,1,"NVIDIA GeForce RTX 5060",120,30,plane-320k,shape,320356,0.010000,16384,1060,0.032349,8,65536,A5-triton,update,0.700292,0.702028,0.702756,0.696200,0.699926,30,"2790, 13801, 52, 76.31"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A3-cuda,allocate,0.070968,0.071248,0.071312,0.070700,0.070950,30,"2790, 13801, 51, 75.23"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A3-cuda,update,0.834512,0.836208,0.837592,0.830564,0.834057,30,"2790, 13801, 51, 75.23"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A4-rust,allocate,0.080728,0.080936,0.080948,0.080048,0.080702,30,"2790, 13801, 51, 75.23"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A4-rust,update,0.835264,0.837900,0.838536,0.833056,0.835183,30,"2790, 13801, 51, 75.23"
2,1,"NVIDIA GeForce RTX 5060",120,30,tartan-cold,real,407444,0.010000,65536,10245,0.078163,8,65536,A5-triton,allocate,1.225928,1.228068,1.228164,1.223832,1.226071,30,"2790, 13801, 51, 75.23"
